Date:                  	Tue Apr 07 12:03:43 ADT 2026
Spectrometer:          	USB4F05747
Lamp SN:               	Lamp Intensity Preview
Integration Time (sec):	6.929000E-2
Scans to average:      	5
Boxcar width:          	1
Integrating sphere	

Wavelength           	 [uJoule/count]           
663.2346910758757    	 11401.588414918055       
663.4242180888115    	 11400.617009000205       
663.6137299828205    	 11399.101284859347       
663.8032267551396    	 11398.40246464845        
663.9927084030057    	 11399.88111883026        
664.1821749236561    	 11416.639096537614       
664.3716263143275    	 11436.16336982123        
664.561062572257     	 11456.607522654149       
664.7504836946815    	 11476.61187131262        
664.9398896788381    	 11494.817383823018       
665.1292805219634    	 11503.509690130395       
665.318656221295     	 11506.084066712447       
665.5080167740695    	 11506.21499864517        
665.6973621775237    	 11504.581988829279       
665.886692428895     	 11501.864214331335       
666.0760075254201    	 11498.74052634989        
666.265307464336     	 11495.889450181614       
666.45459224288      	 11493.98918518753        
666.6438618582887    	 11493.717604759247       
666.8331163077992    	 11495.752256285252       
667.0223555886486    	 11501.887581914407       
667.2115796980737    	 11519.554220933716       
667.4007886333114    	 11539.28465284517        
667.589982391599     	 11559.723806683245       
667.7791609701734    	 11579.517263404456       
667.9683243662714    	 11597.311255954453       
668.15747257713      	 11604.07428767618        
668.3466055999862    	 11606.240741518013       
668.5357234320771    	 11606.070008092089       
668.7248260706397    	 11604.238959486236       
668.9139135129108    	 11601.424141836387       
669.1029857561275    	 11598.301775293257       
669.2920427975267    	 11595.547753989047       
669.4810846343455    	 11593.837646004196       
669.6701112638207    	 11593.846693334184       
669.8591226831896    	 11596.249811856384       
670.0481188896889    	 11604.121964991233       
670.2370998805555    	 11622.124844692042       
670.4260656530267    	 11642.003917291519       
670.6150162043393    	 11662.409371536836       
670.8039515317301    	 11681.992048323718       
670.9928716324365    	 11699.403440762444       
671.181776503695     	 11704.507188358171       
671.3706661427431    	 11706.334653250606       
671.5595405468173    	 11705.91680540048        
671.7483997131548    	 11703.92788847125        
671.9372436389926    	 11701.041820063536       
672.1260723215677    	 11697.932191682356       
672.3148857581169    	 11695.272268704373       
672.5036839458775    	 11693.734990345216       
672.6924668820861    	 11693.992969626826       
672.88123456398      	 11696.718493344855       
673.069986988796     	 11706.065731037343       
673.2587241537713    	 11724.32997133553        
673.4474460561424    	 11744.311494403153       
673.6361526931468    	 11764.665743819116       
673.8248440620212    	 11784.048815523694       
674.0135201600026    	 11800.441573453994       
674.202180984328     	 11804.833251664895       
674.3908265322344    	 11806.385231268148       
674.579456800959     	 11805.769456102767       
674.7680717877383    	 11803.657543873082       
674.9566714898097    	 11800.720786116457       
675.14525590441      	 11800.0                  
675.3338250287762    	 11800.0                  
675.5223788601453    	 11800.0                  
675.7109173957542    	 11800.0                  
675.8994406328401    	 11800.0                  
676.0879485686397    	 11798.545528486751       
676.2764412003901    	 11795.74473939192        
676.4649185253282    	 11793.926220972477       
676.6533805406913    	 11793.75919363293        
676.8418272437159    	 11795.912551428471       
677.0302586316393    	 11802.566408397946       
677.2186747016984    	 11820.265265613245       
677.4070754511303    	 11839.95992056769        
677.5954608771717    	 11860.312597897484       
677.7838309770598    	 11879.986174841712       
677.9721857480315    	 11897.644181305746       
678.1605251873239    	 11901.52488523132        
678.3488492921738    	 11901.144480226558       
678.5371580598185    	 11899.692059665802       
678.7254514874944    	 11898.503215349143       
678.913729572439     	 11898.91288636975        
679.101992311889     	 11908.984115306417       
679.2902397030815    	 11927.58361194939        
679.4784717432535    	 11947.66810477285        
679.666688429642     	 11967.903531762964       
679.8548897594837    	 11986.956483652126       
680.043075730016     	 12001.344413871622       
680.2312463384757    	 12005.240565624104       
680.4194015820996    	 12006.414697854001       
680.607541458125     	 12005.533510372934       
680.7956659637886    	 12003.263376668903       
680.9837750963275    	 12000.27034387512        
681.171868852979     	 12000.0                  
681.3599472309795    	 12000.0                  
681.5480102275662    	 11999.999999999998       
681.7360578399762    	 12000.000000000002       
681.9240900654463    	 11999.999999999998       
682.1121069012136    	 11998.155034225563       
682.300108344515     	 11995.4486819845         
682.4880943925876    	 11993.803122159043       
682.6760650426685    	 11993.882331845445       
682.8640202919942    	 11996.34996161251        
683.0519601378021    	 12004.460328116673       
683.2398845773291    	 12022.407476481012       
683.4277936078122    	 12042.190189747027       
683.615687226488     	 12062.48117273713        
683.8035654305942    	 12081.953783226003       
683.9914282173675    	 12099.282032001602       
684.1792755840443    	 12101.57300197466        
684.3671075278622    	 12101.029206086781       
684.554924046058     	 12099.547822505163       
684.7427251358687    	 12098.453966224397       
684.9305107945313    	 12099.072099193407       
685.1182810192827    	 12110.501111625827       
685.30603580736      	 12129.230457190959       
685.4937751560001    	 12149.32564994016        
685.68149906244      	 12169.463100907022       
685.8692075239167    	 12188.319874201798       
686.056900537667     	 12201.737871450085       
686.2445781009282    	 12205.405519029568       
686.432240210937     	 12206.412362536563       
686.6198868649307    	 12205.419868506073       
686.8075180601461    	 12203.089176987742       
686.99513379382      	 12200.081101515807       
687.1827340631895    	 12200.000000000002       
687.3703188654916    	 12200.0                  
687.5578881979634    	 12199.999999999998       
687.7454420578416    	 12199.999999999998       
687.9329804423636    	 12200.000000000002       
688.120503348766     	 12198.020774787297       
688.3080107742858    	 12195.353506734948       
688.4955027161603    	 12193.769242805714       
688.6829791716262    	 12193.926727794014       
688.8704401379205    	 12196.484379815893       
689.0578856122803    	 12204.984872899666       
689.2453155919425    	 12222.959852029202       
689.4327300741442    	 12242.722571790819       
689.6201290561222    	 12262.956195039153       
689.8075125351135    	 12282.34453787596        
689.9948805083551    	 12299.572069709116       
690.182232973084     	 12304.514852089662       
690.3695699265373    	 12306.33117725551        
690.5568913659517    	 12305.935105889883       
690.7441972885646    	 12303.984404234343       
690.9314876916126    	 12301.13651193282        
691.1187625723327    	 12298.048542002318       
691.3060219279621    	 12295.377280803656       
691.4932657557376    	 12293.779188012266       
691.6804940528963    	 12293.910396589035       
691.8677068166752    	 12296.426712751172       
692.0549040443111    	 12304.720542872663       
692.2420857330414    	 12322.631167662352       
692.4292518801025    	 12342.347424188258       
692.6164024827316    	 12362.557695633874       
692.8035375381659    	 12381.951018556876       
692.990657043642     	 12399.217082946976       
693.1777609963973    	 12404.439035699892       
693.3648493936684    	 12406.315341723403       
693.5519222326925    	 12405.96859237583        
693.7389795107065    	 12404.053945345187       
693.9260212249475    	 12401.2262316606         
694.1130473726523    	 12398.139955663544       
694.300057951058     	 12395.449294979171       
694.4870529574015    	 12393.808100487631       
694.67403238892      	 12393.86989629547        
694.8609962428501    	 12396.287879707066       
695.0479445164293    	 12404.106636570536       
695.2348772068941    	 12421.899547627749       
695.4217943114816    	 12441.543660948355       
695.6086958274287    	 12461.732574051337       
695.7955817519727    	 12481.160537943426       
695.9824520823503    	 12498.522457175832       
696.1693068157986    	 12504.291206393726       
696.3561459495544    	 12506.282426948299       
696.542969480855     	 12506.026123386486       
696.7297774069372    	 12504.17484786359        
696.916569725038     	 12501.38082582151        
697.1033464323942    	 12498.295955960599       
697.2901075262431    	 12495.571810211466       
697.4768530038215    	 12493.859633706928       
697.6635828623666    	 12493.810344753905       
697.8502970991149    	 12496.074534805432       
698.0369957113038    	 12503.149722228447       
698.22367869617      	 12520.768461699568       
698.4103460509508    	 12540.311509628113       
698.5969977728829    	 12560.477671724426       
698.7836338592034    	 12579.966407286603       
698.9702543071492    	 12597.477829256097       
699.1568591139575    	 12604.062722787772       
699.343448276865     	 12606.225640482164       
699.5300217931089    	 12606.102827475244       
699.716579659926     	 12604.34423348575        
699.9031218745533    	 12601.59948147132        
700.0896484342279    	 12600.000000000002       
700.2761593361868    	 12600.0                  
700.4626545776671    	 12599.999999999998       
700.6491341559054    	 12599.999999999996       
700.8355980681387    	 12599.999999999998       
701.0220463116042    	 12599.63274006303        
701.2084788835389    	 12596.676372115411       
701.3948957811797    	 12594.444755407763       
701.5812970017635    	 12593.58544769416        
701.7676825425275    	 12594.745679825452       
701.9540524007083    	 12598.57235572199        
702.1404065735434    	 12612.59398222271        
702.3267450582692    	 12631.404069352577       
702.5130678521233    	 12651.415609593994       
702.6993749523422    	 12671.334778888817       
702.885666356163     	 12689.868406915064       
703.0719420608231    	 12702.145491482574       
703.2582020635588    	 12705.560218405437       
703.4444463616072    	 12706.401460824618       
703.6306749522057    	 12705.315812421675       
703.8168878325911    	 12702.949540072954       
704.003085           	 12699.948583822676       
704.1892664516699    	 12696.95855685607        
704.3754321848377    	 12694.62474547255        
704.56158219674      	 12693.59210905893        
704.7477164846142    	 12694.505280062678       
704.9338350456972    	 12698.008563965219       
705.1199378772257    	 12710.6565672323         
705.3060249764369    	 12729.22932459145        
705.4920963405679    	 12749.143786685667       
705.6781519668554    	 12769.111322773022       
705.8641918525367    	 12787.84395591541        
706.0502159948486    	 12801.549894637514       
706.2362243910279    	 12805.303744633571       
706.4222170383118    	 12806.414997584989       
706.6081939339373    	 12805.527652263898       
706.7941550751412    	 12803.285380605112       
706.9801004591608    	 12800.331527679764       
707.1660300832326    	 12799.999999999998       
707.351943944594     	 12800.000000000002       
707.5378420404819    	 12800.0                  
707.7237243681332    	 12800.0                  
707.9095909247848    	 12800.000000000002       
708.0954417076738    	 12798.423794704213       
708.2812767140371    	 12795.682949006408       
708.4670959411118    	 12793.913573431473       
708.6528993861351    	 12793.756950045376       
708.8386870463434    	 12795.854033919803       
709.024458918974     	 12802.067667441293       
709.2102150012639    	 12819.417784983172       
709.39595529045      	 12838.766033644062       
709.5816797837693    	 12858.830478782018       
709.7673884784589    	 12878.329839610897       
709.9530813717556    	 12895.9834892519         
710.1387584608963    	 12903.70711388941        
710.3244197431184    	 12906.120659354126       
710.5100652156584    	 12906.205545882141       
710.6956948757536    	 12904.602099670383       
710.8813087206408    	 12901.95032002904        
711.0669067475571    	 12898.889879355987       
711.2524889537398    	 12896.060123111223       
711.4380553364251    	 12894.10006979137        
711.6236058928504    	 12893.648410904198       
711.8091406202528    	 12895.34351094321        
711.994659515869     	 12899.823407362259       
712.1801625769363    	 12916.441548559258       
712.3656498006915    	 12935.526229004256       
712.5511211843714    	 12955.53367501189        
712.7365767252132    	 12975.187783379983       
712.922016420454     	 12993.213104849126       
713.1074402673306    	 13003.02484214496        
713.29284826308      	 13005.892181807321       
713.4782404049391    	 13006.328656267779       
713.6636166901451    	 13004.97200472081        
713.8489771159349    	 13002.459639458155       
714.0343216795454    	 12999.999999999998       
714.2196503782136    	 12999.999999999998       
714.4049632091765    	 13000.000000000002       
714.590260169671     	 12999.999999999998       
714.775541256934     	 12999.999999999998       
714.9608064682029    	 13000.0                  
715.1460558007143    	 12997.617665083231       
715.3312892517052    	 12995.084509908635       
715.5165068184128    	 12993.688108427903       
715.7017084980739    	 12994.063485481829       
715.8868942879255    	 12996.845338864345       
716.0720641852048    	 13006.252536203247       
716.2572181871484    	 13024.175646624255       
716.4423562909934    	 13043.761649469427       
716.627478493977     	 13063.741116073179       
716.8125847933362    	 13082.845271722628       
716.9976751863077    	 13099.80599570654        
717.1827496701284    	 13104.523506432613       
717.3678082420355    	 13106.325432367328       
717.552850899266     	 13105.962417881885       
717.7378776390568    	 13104.068540385655       
717.922888458645     	 13101.277550358225       
718.1078833552674    	 13098.222871325115       
718.2928623261612    	 13095.537599833544       
718.4778253685631    	 13093.854505428255       
718.6627724797103    	 13093.806030627346       
718.8477036568396    	 13096.024290898176       
719.0326188971882    	 13102.770284179687       
719.217518197993     	 13120.149168414733       
719.402401556491     	 13139.457824276404       
719.587268969919     	 13159.431984094515       
719.7721204355141    	 13178.808034156003       
719.9569559505134    	 13196.323014752732       
720.1417755121536    	 13203.768331108431       
720.3265791176719    	 13206.1337903028         
720.5113667643052    	 13206.199432875857       
720.6961384492905    	 13204.596757566995       
720.880894169865     	 13201.956936185898       
721.0656339232652    	 13200.0                  
721.2503577067284    	 13200.0                  
721.4350655174916    	 13200.000000000002       
721.6197573527917    	 13200.0                  
721.8044332098656    	 13199.999999999998       
721.9890930859503    	 13200.0                  
722.1737369782833    	 13197.19178653457        
722.3583648841008    	 13194.794304432638       
722.5429768006401    	 13193.618428105208       
722.7275727251382    	 13194.2929446497         
722.912152654832     	 13197.446314102528       
723.0967165869587    	 13208.497263941159       
723.2812645187548    	 13226.652504371767       
723.4657964474579    	 13246.29594894644        
723.6503123703046    	 13266.170635818504       
723.834812284532     	 13285.020257114244       
724.019296187377     	 13300.624708850159       
724.2037640760765    	 13304.857149991265       
724.3882159478678    	 13306.380094740964       
724.5726517999875    	 13305.82171834629        
724.757071629673     	 13303.809869142811       
724.9414754341611    	 13300.97206853161        
725.1258632106885    	 13300.0                  
725.3102349564925    	 13300.0                  
725.4945906688099    	 13300.0                  
725.6789303448777    	 13300.0                  
725.8632539819331    	 13300.000000000002       
726.0475615772127    	 13299.209100200058       
726.2318531279539    	 13296.34350565556        
726.4161286313935    	 13294.265491109356       
726.6003880847683    	 13293.600521965624       
726.7846314853156    	 13294.973736592772       
726.9688588302721    	 13299.009946300865       
727.1530701168749    	 13313.807815995087       
727.3372653423611    	 13332.514066481337       
727.5214445039677    	 13352.322825876023       
727.7056075989312    	 13371.984424707447       
727.8897546244891    	 13390.249847466843       
728.0738855778782    	 13402.196621117992       
728.2580004563354    	 13405.558030156495       
728.4420992570978    	 13406.404205494531       
728.6261819774022    	 13405.359678737688       
728.810248614486     	 13403.04865458745        
728.9942991655856    	 13400.095010818999       
729.1783336279385    	 13400.0                  
729.3623519987814    	 13399.999999999998       
729.5463542753512    	 13400.0                  
729.7303404548851    	 13400.0                  
729.9143105346201    	 13400.000000000002       
730.098264511793     	 13398.378072031825       
730.2822023836411    	 13395.67119503481        
730.4661241474008    	 13393.919190803446       
730.6500298003095    	 13393.743882888575       
730.8339193396042    	 13395.766767820112       
731.0177927625217    	 13401.498371567539       
731.2016500662991    	 13418.563988117516       
731.3854912481733    	 13437.644934147678       
731.5693163053812    	 13457.498164831912       
731.75312523516      	 13476.881289227736       
731.9369180347466    	 13494.552570319554       
732.1206947013779    	 13503.3240992518         
732.304455232291     	 13505.984206075167       
732.4881996247227    	 13506.295659622425       
732.6719278759102    	 13504.879354812943       
732.8556399830903    	 13502.355859682311       
733.0393359435004    	 13500.0                  
733.2230157543768    	 13500.000000000004       
733.4066794129569    	 13499.999999999998       
733.5903269164775    	 13500.0                  
733.7739582621758    	 13500.000000000002       
733.9575734472885    	 13500.0                  
734.1411724690528    	 13500.000000000002       
734.3247553247056    	 13500.0                  
734.5083220114839    	 13500.0                  
734.6918725266248    	 13499.999999999998       
734.875406867365     	 13500.0                  
735.0589250309417    	 13499.021326102515       
735.2424270145918    	 13496.197010481892       
735.4259128155522    	 13494.189141741781       
735.6093824310603    	 13493.615164574048       
735.7928358583526    	 13495.09219669678        
735.976273094666     	 13499.237028833337       
736.1596941372379    	 13514.447203822694       
736.3430989833051    	 13533.131142461234       
736.5264876301045    	 13552.868873808759       
736.7098600748732    	 13572.426758103335       
736.8932163148481    	 13590.571809408082       
737.0765563472661    	 13602.266312645677       
737.2598801693645    	 13605.578315683133       
737.4431877783799    	 13606.402970731162       
737.6264791715496    	 13605.356800345704       
737.8097543461103    	 13603.056000252693       
737.9930132992993    	 13600.116439327534       
738.1762560283531    	 13600.0                  
738.3594825305094    	 13599.999999999998       
738.5426928030046    	 13600.000000000002       
738.7258868430756    	 13600.0                  
738.9090646479598    	 13599.999999999998       
739.0922262148938    	 13599.999999999998       
739.2753715411149    	 13599.999999999998       
739.4585006238599    	 13600.0                  
739.6416134603659    	 13600.000000000002       
739.8247100478698    	 13600.0                  
740.0077903836085    	 13599.870168153175       
740.1908544648192    	 13596.934958175123       
740.3739022887387    	 13594.639505726524       
740.556933852604     	 13593.59688802028        
740.739949153652     	 13594.41985536178        
740.9229481891199    	 13597.720831128985       
741.1059309562448    	 13609.349025055326       
741.2888974522632    	 13627.44414513655        
741.4718476744124    	 13646.950908468756       
741.6547816199292    	 13666.644403578272       
741.8376992860508    	 13685.300372676355       
742.0206006700139    	 13700.665615331362       
742.2034857690559    	 13704.85296314132        
742.3863545804132    	 13706.376177837237       
742.5692071013233    	 13705.847421104572       
742.7520433290231    	 13703.878527871748       
742.9348632607492    	 13701.081006290537       
743.117666893739     	 13700.0                  
743.3004542252294    	 13700.000000000002       
743.4832252524571    	 13700.0                  
743.6659799726597    	 13700.000000000002       
743.8487183830734    	 13700.0                  
744.0314404809357    	 13699.47650996834        
744.2141462634833    	 13696.59456981836        
744.3968357279533    	 13694.427623415377       
744.5795088715828    	 13693.585131686676       
744.7621656916085    	 13694.676228711167       
744.9448061852677    	 13698.309721700258       
745.1274303497972    	 13711.36214461968        
745.3100381824339    	 13729.649298619453       
745.492629680415     	 13749.201562057215       
745.6752048409772    	 13768.801250545794       
745.8577636613578    	 13787.231333258465       
746.0403061387937    	 13801.263400064256       
746.2228322705216    	 13805.12944069074        
746.405342053779     	 13806.406269153033       
746.5878354858023    	 13805.702436280784       
746.7703125638288    	 13803.626166211183       
746.9527732850953    	 13800.7853563701         
747.1352176468391    	 13800.0                  
747.3176456462969    	 13799.999999999998       
747.5000572807057    	 13799.999999999998       
747.6824525473025    	 13800.000000000002       
747.8648314433245    	 13800.000000000002       
748.0471939660085    	 13799.215185795272       
748.2295401125914    	 13796.375900818535       
748.4118698803103    	 13794.299973458408       
748.594183266402     	 13793.593256106802       
748.7764802681037    	 13794.86127437924        
748.9587608826523    	 13798.709227096471       
749.141025107285     	 13812.653005693306       
749.3232729392384    	 13831.038555744057       
749.5055043757495    	 13850.596301813785       
749.6877194140556    	 13870.115771012957       
749.8699180513935    	 13888.38714386226        
750.052100285        	 13901.603311233177       
750.2342661121124    	 13905.279117630133       
750.4164155299676    	 13906.413877009347       
750.5985485358024    	 13905.612537170447       
750.7806651268538    	 13903.479719297995       
750.962765300359     	 13900.619717943373       
751.1448490535549    	 13900.0                  
751.3269163836785    	 13899.999999999998       
751.5089672879666    	 13900.0                  
751.6910017636565    	 13900.0                  
751.8730198079847    	 13900.0                  
752.0550214181886    	 13900.0                  
752.237006591505     	 13900.0                  
752.4189753251709    	 13900.0                  
752.6009276164233    	 13899.999999999998       
752.7828634624991    	 13899.999999999998       
752.9647828606355    	 13900.0                  
753.1466858080693    	 13897.607839838558       
753.3285723020375    	 13895.115004734438       
753.5104423397771    	 13893.709235290069       
753.6922959185251    	 13893.99172109129        
753.8741330355184    	 13896.563325046804       
754.055953687994     	 13904.813508737612       
754.2377578731891    	 13922.191590787232       
754.4195455883405    	 13941.301464548733       
754.6013168306852    	 13960.94132241033        
754.7830715974599    	 13979.910009929506       
754.964809885902     	 13997.007025867697       
755.1465316932482    	 14003.863250596827       
755.3282370167357    	 14006.143658682025       
755.5099258536013    	 14006.206195511095       
755.6915982010821    	 14004.651153148712       
755.873254056415     	 14002.078497150625       
756.0548934168371    	 14000.0                  
756.2365162795852    	 14000.0                  
756.4181226418964    	 14000.0                  
756.5997125010076    	 14000.000000000002       
756.781285854156     	 14000.000000000002       
756.9628426985782    	 14000.000000000002       
757.1443830315118    	 14000.0                  
757.3259068501931    	 14000.0                  
757.5074141518593    	 14000.0                  
757.6889049337475    	 14000.0                  
757.8703791930945    	 13999.999999999998       
758.0518369271375    	 13999.138372702659       
758.2332781331133    	 13996.323609278123       
758.4147028082591    	 13994.276952085565       
758.5961109498115    	 13993.595267360743       
758.7775025550079    	 13994.875094798952       
758.958877621085     	 13998.712647538532       
759.1402361452799    	 14012.577723969582       
759.3215781248297    	 14030.860295096361       
759.502903556971     	 14050.314551189227       
759.6842124389412    	 14069.747977354637       
759.8655047679772    	 14087.968711622007       
760.0467805413156    	 14101.451636682024       
760.2280397561937    	 14105.19886123853        
760.4092824098484    	 14106.409804982513       
760.5905084995169    	 14105.68044364796        
760.7717180224358    	 14103.606426603183       
760.9529109758423    	 14100.783076834605       
761.1340873569734    	 14100.0                  
761.3152471630659    	 14099.999999999998       
761.4963903913571    	 14099.999999999998       
761.6775170390837    	 14099.999999999998       
761.8586271034827    	 14100.0                  
762.0397205817911    	 14100.000000000002       
762.2207974712461    	 14100.0                  
762.4018577690848    	 14099.999999999998       
762.5829014725435    	 14100.0                  
762.7639285788596    	 14100.000000000002       
762.9449390852701    	 14100.0                  
763.125932989012     	 14100.0                  
763.306910287322     	 14100.0                  
763.4878709774373    	 14100.0                  
763.668815056595     	 14100.0                  
763.8497425220319    	 14100.0                  
764.0306533709851    	 14099.489590530267       
764.2115476006913    	 14096.63199432466        
764.3924252083879    	 14094.466788499627       
764.5732861913117    	 14093.585472687146       
764.7541305466995    	 14094.579220158583       
764.9349582717884    	 14098.038877809307       
765.1157693638157    	 14110.265854125313       
765.2965638200179    	 14128.241729387599       
765.4773416376321    	 14147.545731837963       
765.6581028138954    	 14166.996070940342       
765.8388473460446    	 14185.41160871283        
766.019575231317     	 14200.633473243624       
766.2002864669494    	 14204.804389211084       
766.3809810501787    	 14206.363675127615       
766.5616589782418    	 14205.901948799521       
766.7423202483759    	 14204.009501855247       
766.922964857818     	 14201.276299730378       
767.1035928038049    	 14200.0                  
767.2842040835736    	 14200.0                  
767.4647986943613    	 14200.000000000002       
767.6453766334049    	 14200.000000000002       
767.8259378979412    	 14200.0                  
768.0064824852072    	 14200.000000000002       
768.1870103924401    	 14200.000000000002       
768.3675216168766    	 14200.0                  
768.5480161557539    	 14200.0                  
768.7284940063089    	 14200.0                  
768.9089551657786    	 14200.0                  
769.0893996313998    	 14198.521914612436       
769.2698274004098    	 14195.830297936418       
769.4502384700454    	 14194.017191288209       
769.6306328375437    	 14193.669473988108       
769.8110105001414    	 14195.37369916029        
769.9913714550758    	 14199.71609371839        
770.1717156995836    	 14215.615180457706       
770.3520432309023    	 14234.079315082434       
770.5323540462682    	 14253.503892755456       
770.7126481429186    	 14272.716355954348       
770.8929255180905    	 14290.544799374105       
771.0731861690207    	 14302.178261548574       
771.2534300929465    	 14305.507612613297       
771.4336572871046    	 14306.411527450407       
771.613867748732     	 14305.476011004701       
771.794061475066     	 14303.28674221444        
771.9742384633432    	 14300.429073997306       
772.1543987108007    	 14299.999999999996       
772.3345422146754    	 14299.999999999998       
772.5146689722046    	 14300.0                  
772.694778980625     	 14300.0                  
772.8748722371737    	 14300.000000000002       
773.0549487390876    	 14300.0                  
773.2350084836036    	 14300.0                  
773.4150514679587    	 14300.0                  
773.5950776893901    	 14300.0                  
773.7750871451346    	 14300.0                  
773.9550798324292    	 14299.999999999998       
774.1350557485109    	 14300.0                  
774.3150148906167    	 14299.999999999998       
774.4949572559836    	 14299.999999999998       
774.6748828418484    	 14300.000000000004       
774.8547916454485    	 14300.000000000002       
775.0346836640203    	 14299.42263431534        
775.2145588948013    	 14296.588640589158       
775.394417335028     	 14294.449003519552       
775.5742589819381    	 14293.585272376262       
775.7540838327678    	 14294.578670465657       
775.9338918847543    	 14298.010095117448       
776.1136831351349    	 14310.070813209324       
776.2934575811462    	 14327.918273032366       
776.4732152200254    	 14347.098956037944       
776.6529560490093    	 14366.450955597991       
776.8326800653351    	 14384.813016827375       
777.0123872662397    	 14400.405268335682       
777.19207764896      	 14404.676005117619       
777.3717512107331    	 14406.338019418678       
777.5514079487958    	 14405.971995112615       
777.7310478603853    	 14404.158290307372       
777.9106709427384    	 14401.47693733213        
778.0902771930921    	 14400.0                  
778.2698666086839    	 14400.0                  
778.4494391867498    	 14400.000000000002       
778.6289949245275    	 14400.000000000002       
778.8085338192537    	 14400.0                  
778.9880558681655    	 14400.0                  
779.1675610684998    	 14400.0                  
779.3470494174936    	 14400.0                  
779.526520912384     	 14400.0                  
779.7059755504076    	 14400.000000000002       
779.885413328802     	 14400.0                  
780.0648342448037    	 14400.000000000002       
780.2442382956497    	 14400.0                  
780.4236254785773    	 14400.0                  
780.602995790823     	 14399.999999999998       
780.7823492296245    	 14400.000000000002       
780.961685792218     	 14400.0                  
781.1410054758409    	 14397.696634529455       
781.32030827773      	 14395.209241940865       
781.4995941951224    	 14393.751694969482       
781.678863225255     	 14393.899907925892       
781.858115365365     	 14396.229469406335       
782.0373506126891    	 14403.180567582356       
782.2165689644644    	 14420.053934764714       
782.3957704179278    	 14438.74620627338        
782.5749549703164    	 14458.10608459827        
782.7541226188672    	 14476.982923440768       
782.9332733608171    	 14494.226727737574       
783.1124071934031    	 14503.138809378344       
783.2915241138621    	 14505.88108098743        
783.4706241194314    	 14506.350403448529       
783.6497072073474    	 14505.121835021893       
783.8287733748476    	 14502.770108459257       
784.0078226191687    	 14500.0                  
784.1868549375479    	 14500.0                  
784.3658703272218    	 14500.000000000002       
784.5448687854278    	 14499.999999999998       
784.7238503094026    	 14500.000000000002       
784.9028148963835    	 14500.0                  
785.0817625436069    	 14499.999999999998       
785.2606932483105    	 14500.0                  
785.4396070077308    	 14499.999999999998       
785.6185038191048    	 14500.000000000004       
785.7973836796698    	 14500.000000000002       
785.9762465866625    	 14500.0                  
786.1550925373201    	 14500.0                  
786.3339215288793    	 14500.000000000002       
786.5127335585772    	 14500.0                  
786.6915286236507    	 14500.0                  
786.8703067213369    	 14500.0                  
787.0490678488728    	 14499.184171491996       
787.2278120034953    	 14496.400184237362       
787.4065391824413    	 14494.344186964003       
787.585249382948     	 14493.586806440873       
787.7639426022522    	 14494.698344013186       
787.942618837591     	 14498.248775591519       
788.1212780862014    	 14510.78246577731        
788.2999203453201    	 14528.59168948864        
788.4785456121845    	 14547.676103828531       
788.6571538840315    	 14566.895627989423       
788.8357451580977    	 14585.110831808808       
789.0143194316204    	 14600.46711101698        
789.1928767018363    	 14604.688740415655       
789.3714169659828    	 14606.336990392165       
789.5499402212967    	 14605.981640971944       
789.7284464650147    	 14604.192146970385       
789.9069356943743    	 14601.537637982225       
790.085407906612     	 14599.999999999998       
790.263863098965     	 14600.0                  
790.4423012686705    	 14600.0                  
790.620722412965     	 14600.0                  
790.7991265290858    	 14600.0                  
790.9775136142698    	 14599.999999999998       
791.1558836657539    	 14600.000000000002       
791.3342366807755    	 14600.0                  
791.512572656571     	 14600.000000000002       
791.6908915903776    	 14600.0                  
791.8691934794324    	 14599.999999999998       
792.0474783209721    	 14600.0                  
792.225746112234     	 14600.000000000002       
792.4039968504549    	 14600.0                  
792.5822305328718    	 14600.0                  
792.7604471567217    	 14600.0                  
792.9386467192417    	 14600.0                  
793.1168292176685    	 14600.0                  
793.2949946492394    	 14599.999999999998       
793.4731430111912    	 14599.999999999998       
793.6512743007607    	 14600.0                  
793.8293885151852    	 14599.999999999998       
794.0074856517018    	 14600.0                  
794.185565707547     	 14599.999999999998       
794.3636286799581    	 14600.0                  
794.541674566172     	 14600.000000000002       
794.7197033634255    	 14600.0                  
794.8977150689559    	 14600.000000000002       
795.07570968         	 14598.745404742129       
795.2536871937949    	 14596.043990028651       
795.4316476075774    	 14594.146280444438       
795.6095909185847    	 14593.615562166819       
795.7875171240535    	 14595.014796371344       
795.965426221221     	 14598.906619222415       
796.1433182073242    	 14612.87206365336        
796.3211930796       	 14630.819810277386       
796.4990508352854    	 14649.89717385109        
796.6768914716173    	 14668.978741458675       
796.8547149858327    	 14686.939749973253       
797.0325213751686    	 14701.031737111845       
797.2103106368621    	 14704.953862331182       
797.3880827681501    	 14706.379821536915       
797.5658377662694    	 14705.87206703947        
797.7435756284573    	 14703.992726371933       
797.9212963519504    	 14701.303602280981       
798.0989999339861    	 14700.0                  
798.276686371801     	 14700.0                  
798.4543556626323    	 14699.999999999998       
798.632007803717     	 14699.999999999998       
798.8096427922922    	 14700.0                  
798.9872606255944    	 14700.0                  
799.1648613008612    	 14700.0                  
799.342444815329     	 14700.0                  
799.5200111662351    	 14700.0                  
799.6975603508164    	 14700.0                  
799.8750923663099    	 14700.0                  
800.0526072099525    	 14700.0                  
800.2301048789814    	 14700.000000000002       
800.4075853706333    	 14700.0                  
800.5850486821454    	 14700.0                  
